x,y,yaw,kappa,mode
-321.337,-350.853,-0.543648,0.075365,0
-321.166,-350.955,-0.529494,0.066231,0
-320.992,-351.055,-0.517169,0.056992,0
-320.818,-351.153,-0.506675,0.047981,0
-320.643,-351.249,-0.498010,0.038803,0
-320.467,-351.344,-0.491169,0.029627,0
-320.290,-351.438,-0.486147,0.020552,0
-320.113,-351.531,-0.482941,0.011506,0
-319.936,-351.624,-0.481546,0.002456,0
-319.759,-351.716,-0.481960,-0.006590,0
-319.581,-351.809,-0.484184,-0.015631,0
-319.405,-351.903,-0.488218,-0.024711,0
-319.228,-351.997,-0.494067,-0.033789,0
-319.053,-352.093,-0.501734,-0.030047,0
-318.878,-352.189,-0.506062,0.008393,0
-318.702,-352.286,-0.498372,0.058421,0
-318.526,-352.380,-0.482665,0.075398,0
-318.348,-352.471,-0.468255,0.067875,0
-318.169,-352.561,-0.455497,0.059669,0
-317.989,-352.647,-0.444397,0.051368,0
-317.808,-352.733,-0.434956,0.043017,0
-317.626,-352.816,-0.427172,0.034815,0
-317.444,-352.898,-0.421042,0.026517,0
-317.261,-352.980,-0.416561,0.018278,0
-317.078,-353.060,-0.413726,0.010071,0
-316.895,-353.141,-0.412534,0.001853,0
-316.712,-353.221,-0.412985,-0.006366,0
-316.529,-353.301,-0.415077,-0.014573,0
-316.346,-353.382,-0.418812,-0.022750,0
-316.163,-353.464,-0.424192,-0.030976,0
-315.981,-353.547,-0.431220,-0.029299,0
-315.800,-353.631,-0.435899,0.000253,0
-315.619,-353.715,-0.431119,0.046399,0
-315.436,-353.798,-0.417317,0.071360,0
-315.253,-353.877,-0.402556,0.069883,0
-315.068,-353.954,-0.389384,0.061866,0
-314.883,-354.029,-0.377809,0.053953,0
-314.697,-354.102,-0.367833,0.045906,0
-314.510,-354.173,-0.359454,0.037848,0
-314.322,-354.243,-0.352670,0.029900,0
-314.134,-354.311,-0.347478,0.022004,0
-313.946,-354.379,-0.343872,0.014085,0
-313.758,-354.446,-0.341851,0.006146,0
-313.569,-354.513,-0.341413,-0.001762,0
-313.381,-354.580,-0.342556,-0.009687,0
-313.193,-354.648,-0.345283,-0.017602,0
-313.005,-354.716,-0.349594,-0.025513,0
-312.817,-354.785,-0.355493,-0.027872,0
-312.630,-354.855,-0.360741,0.018849,0
-312.442,-354.925,-0.347948,0.071430,0
-312.254,-354.991,-0.332179,0.074516,0
-312.064,-355.055,-0.318161,0.065633,0
-311.874,-355.117,-0.305903,0.056911,0
-311.683,-355.176,-0.295410,0.048035,0
-311.491,-355.233,-0.286680,0.039217,0
-311.299,-355.289,-0.279712,0.030469,0
-311.107,-355.344,-0.274501,0.021665,0
-310.914,-355.398,-0.271043,0.012897,0
-310.721,-355.451,-0.269335,0.004177,0
-310.529,-355.504,-0.269375,-0.004572,0
-310.336,-355.558,-0.271162,-0.013284,0
-310.143,-355.611,-0.274696,-0.022052,0
-309.951,-355.666,-0.279980,-0.030821,0
-309.759,-355.722,-0.287016,-0.036444,0
-309.567,-355.779,-0.294568,-0.016900,0
-309.376,-355.838,-0.293779,0.029191,0
-309.184,-355.895,-0.282886,0.072781,0
-308.992,-355.949,-0.264686,0.087771,0
-308.798,-355.999,-0.247796,0.079612,0
-308.604,-356.047,-0.232826,0.070032,0
-308.409,-356.092,-0.219785,0.060438,0
-308.214,-356.134,-0.208675,0.050769,0
-308.018,-356.175,-0.199492,0.041101,0
-307.822,-356.214,-0.192231,0.031492,0
-307.625,-356.251,-0.186886,0.021953,0
-307.429,-356.288,-0.183452,0.012419,0
-307.232,-356.324,-0.181922,0.002885,0
-307.035,-356.361,-0.182296,-0.006630,0
-306.839,-356.397,-0.184572,-0.016151,0
-306.642,-356.434,-0.188752,-0.025661,0
-306.446,-356.472,-0.194839,-0.035245,0
-306.250,-356.512,-0.202839,-0.035930,0
-306.054,-356.553,-0.209221,-0.005893,0
-305.858,-356.594,-0.205199,0.046740,0
-305.662,-356.634,-0.190512,0.079946,0
-305.466,-356.670,-0.173275,0.081640,0
-305.268,-356.703,-0.157855,0.072527,0
-305.071,-356.733,-0.144264,0.063510,0
-304.873,-356.760,-0.132508,0.054127,0
-304.674,-356.786,-0.122585,0.045035,0
-304.476,-356.809,-0.114493,0.035941,0
-304.277,-356.831,-0.108225,0.026762,0
-304.078,-356.853,-0.103777,0.017698,0
-303.879,-356.873,-0.101142,0.008645,0
-303.680,-356.893,-0.100319,-0.000407,0
-303.481,-356.913,-0.101305,-0.009447,0
-303.282,-356.934,-0.104099,-0.018490,0
-303.083,-356.955,-0.108705,-0.027609,0
-302.885,-356.977,-0.115124,-0.036433,0
-302.686,-357.001,-0.123266,-0.033279,0
-302.488,-357.026,-0.128436,-0.011890,0
-302.289,-357.052,-0.128025,0.016019,0
-302.091,-357.077,-0.122024,0.044034,0
-301.892,-357.100,-0.110416,0.065272,0
-301.693,-357.121,-0.095887,0.068969,0
-301.494,-357.139,-0.082834,0.061498,0
-301.295,-357.154,-0.071326,0.053674,0
-301.095,-357.167,-0.061365,0.045962,0
-300.896,-357.179,-0.052951,0.038249,0
-300.696,-357.188,-0.046082,0.030459,0
-300.496,-357.197,-0.040755,0.022772,0
-300.296,-357.205,-0.036965,0.015102,0
-300.096,-357.212,-0.034710,0.007440,0
-299.896,-357.219,-0.033987,-0.000213,0
-299.697,-357.226,-0.034795,-0.007885,0
-299.497,-357.233,-0.037135,-0.015519,0
-299.297,-357.241,-0.041007,-0.023176,0
-299.097,-357.249,-0.046413,-0.030841,0
-298.897,-357.259,-0.053356,-0.026655,0
-298.698,-357.270,-0.057063,0.005255,0
-298.498,-357.281,-0.051256,0.051662,0
-298.298,-357.290,-0.036372,0.076996,0
-298.098,-357.296,-0.020435,0.075206,0
-297.898,-357.299,-0.006281,0.066291,0
-297.698,-357.299,0.006083,0.057332,0
-297.498,-357.296,0.016653,0.048362,0
-297.298,-357.292,0.025431,0.039405,0
-297.098,-357.286,0.032420,0.030545,0
-296.899,-357.279,0.037625,0.021616,0
-296.699,-357.271,0.041051,0.012677,0
-296.499,-357.263,0.042700,0.003809,0
-296.299,-357.254,0.042576,-0.005048,0
-296.099,-357.246,0.040679,-0.013911,0
-295.899,-357.238,0.037007,-0.022841,0
-295.700,-357.231,0.031559,-0.031755,0
-295.500,-357.226,0.024331,-0.036636,0
-295.300,-357.222,0.016901,0.002342,0
-295.100,-357.218,0.025268,0.071606,0
-294.900,-357.211,0.045555,0.096727,0
-294.700,-357.200,0.064000,0.087021,0
-294.501,-357.185,0.080352,0.076448,0
-294.301,-357.168,0.094601,0.066025,0
-294.103,-357.148,0.106744,0.055550,0
-293.904,-357.125,0.116784,0.044871,0
-293.705,-357.101,0.124727,0.034494,0
-293.507,-357.076,0.130582,0.024111,0
-293.309,-357.049,0.134357,0.013660,0
-293.110,-357.022,0.136055,0.003307,0
-292.912,-356.995,0.135682,-0.007051,0
-292.714,-356.968,0.133237,-0.017433,0
-292.516,-356.942,0.128717,-0.027779,0
-292.317,-356.917,0.122118,-0.038204,0
-292.119,-356.893,0.113435,-0.038658,0
-291.920,-356.872,0.106672,-0.013834,0
-291.721,-356.850,0.107897,0.026270,0
-291.522,-356.828,0.117191,0.060025,0
-291.324,-356.803,0.131894,0.070520,0
-291.126,-356.776,0.145357,0.063374,0
-290.928,-356.745,0.157259,0.055601,0
-290.731,-356.713,0.167597,0.047833,0
-290.534,-356.679,0.176368,0.039928,0
-290.337,-356.643,0.183575,0.032152,0
-290.141,-356.606,0.189220,0.024324,0
-289.944,-356.568,0.193307,0.016528,0
-289.748,-356.529,0.195839,0.008789,0
-289.552,-356.490,0.196820,0.001028,0
-289.356,-356.451,0.196250,-0.006730,0
-289.160,-356.412,0.194130,-0.014455,0
-288.963,-356.374,0.190461,-0.022217,0
-288.767,-356.337,0.185241,-0.029985,0
-288.570,-356.300,0.178470,-0.034042,0
-288.373,-356.266,0.171612,-0.025093,0
-288.176,-356.232,0.168437,-0.006188,0
-287.979,-356.198,0.169138,0.013218,0
-287.782,-356.164,0.173722,0.032655,0
-287.585,-356.129,0.182200,0.052197,0
-287.389,-356.091,0.194587,0.070475,0
-287.193,-356.051,0.210368,0.076783,0
-286.997,-356.008,0.225354,0.070635,0
-286.803,-355.962,0.238625,0.062177,0
-286.609,-355.914,0.250177,0.053401,0
-286.415,-355.863,0.260009,0.044814,0
-286.222,-355.811,0.268124,0.036266,0
-286.029,-355.757,0.274526,0.027747,0
-285.837,-355.703,0.279219,0.019236,0
-285.645,-355.647,0.282210,0.010705,0
-285.453,-355.591,0.283501,0.002215,0
-285.261,-355.535,0.283096,-0.006267,0
-285.069,-355.480,0.280996,-0.014763,0
-284.877,-355.425,0.277199,-0.023204,0
-284.684,-355.370,0.271705,-0.031652,0
-284.491,-355.317,0.264512,-0.037904,0
-284.298,-355.266,0.256552,-0.023222,0
-284.104,-355.215,0.255218,0.013897,0
-283.911,-355.164,0.262114,0.055179,0
-283.718,-355.111,0.277277,0.091654,0
-283.527,-355.054,0.298727,0.103643,0
-283.336,-354.994,0.318685,0.094057,0
-283.147,-354.929,0.336356,0.082527,0
-282.958,-354.862,0.351728,0.071078,0
-282.771,-354.792,0.364801,0.059704,0
-282.585,-354.719,0.375579,0.048186,0
-282.399,-354.645,0.384075,0.036778,0
-282.214,-354.569,0.390297,0.025455,0
-282.029,-354.493,0.394257,0.014149,0
-281.844,-354.416,0.395962,0.002896,0
-281.660,-354.339,0.395415,-0.008366,0
-281.475,-354.262,0.392617,-0.019611,0
-281.290,-354.186,0.387563,-0.030951,0
-281.105,-354.111,0.380248,-0.042315,0
-280.919,-354.038,0.370661,-0.041945,0
-280.732,-353.966,0.363462,0.003793,0
-280.545,-353.894,0.372181,0.062170,0
-280.360,-353.820,0.388307,0.076467,0
-280.175,-353.743,0.402740,0.067887,0
-279.992,-353.663,0.415469,0.059393,0
-279.809,-353.582,0.426488,0.050862,0
-279.628,-353.498,0.435797,0.042327,0
-279.447,-353.413,0.443398,0.033715,0
-279.266,-353.327,0.449295,0.025185,0
-279.086,-353.239,0.453491,0.016747,0
-278.907,-353.151,0.455991,0.008271,0
-278.727,-353.063,0.456798,-0.000198,0
-278.548,-352.975,0.455912,-0.008661,0
-278.368,-352.887,0.453335,-0.017105,0
-278.188,-352.800,0.449065,-0.025623,0
-278.008,-352.714,0.443101,-0.034107,0
-277.827,-352.629,0.435441,-0.033425,0
-277.645,-352.545,0.429717,-0.014358,0
-277.463,-352.462,0.429691,0.014123,0
-277.281,-352.378,0.435373,0.042780,0
-277.101,-352.293,0.446782,0.069769,0
-276.921,-352.205,0.463240,0.080912,0
-276.743,-352.114,0.479169,0.075282,0
-276.566,-352.021,0.493342,0.066385,0
-276.390,-351.925,0.505751,0.057614,0
-276.216,-351.827,0.516398,0.048891,0
-276.043,-351.727,0.525284,0.040025,0
-275.870,-351.626,0.532414,0.031252,0
-275.698,-351.524,0.537794,0.022541,0
-275.526,-351.422,0.541429,0.013821,0
-275.355,-351.318,0.543324,0.005130,0
-275.184,-351.215,0.543480,-0.003574,0
-275.013,-351.112,0.541897,-0.012259,0
-274.841,-351.009,0.538575,-0.020944,0
-274.669,-350.907,0.533510,-0.029697,0
-274.497,-350.805,0.526698,-0.031312,0
-274.323,-350.706,0.520980,0.011171,0
-274.150,-350.605,0.531172,0.059021,0
-273.979,-350.503,0.544555,0.063228,0
-273.808,-350.398,0.556449,0.055711,0
-273.639,-350.292,0.566848,0.048282,0
-273.471,-350.183,0.575750,0.040712,0
-273.303,-350.074,0.583154,0.033284,0
-273.137,-349.963,0.589062,0.025850,0
-272.971,-349.852,0.593478,0.018353,0
-272.805,-349.740,0.596402,0.010896,0
-272.640,-349.627,0.597839,0.003463,0
-272.474,-349.515,0.597788,-0.003970,0
-272.309,-349.402,0.596250,-0.011401,0
-272.143,-349.290,0.593225,-0.018848,0
-271.977,-349.179,0.588712,-0.026331,0
-271.811,-349.068,0.582709,-0.030316,0
-271.643,-348.959,0.576587,-0.001362,0
-271.476,-348.849,0.582164,0.059135,0
-271.310,-348.738,0.600221,0.090711,0
-271.146,-348.623,0.618448,0.086143,0
-270.984,-348.506,0.634690,0.076247,0
-270.824,-348.386,0.648934,0.066245,0
-270.665,-348.265,0.661175,0.056219,0
-270.508,-348.141,0.671414,0.046207,0
-270.352,-348.016,0.679656,0.036266,0
-270.197,-347.890,0.685908,0.026291,0
-270.042,-347.763,0.690176,0.016372,0
-269.888,-347.635,0.692467,0.006509,0
-269.734,-347.507,0.692783,-0.003351,0
-269.580,-347.380,0.691127,-0.013238,0
-269.426,-347.253,0.687498,-0.023085,0
-269.271,-347.126,0.681893,-0.032951,0
-269.115,-347.001,0.674308,-0.040795,0
-268.959,-346.876,0.665583,-0.032382,0
-268.801,-346.753,0.661351,-0.007294,0
-268.643,-346.630,0.662662,0.020464,0
-268.486,-346.507,0.669530,0.048354,0
-268.330,-346.382,0.681972,0.070553,0
-268.176,-346.255,0.697717,0.074961,0
-268.023,-346.125,0.711985,0.067147,0
-267.873,-345.993,0.724615,0.059116,0
-267.724,-345.860,0.735604,0.050837,0
-267.576,-345.725,0.744952,0.042661,0
-267.430,-345.589,0.752662,0.034487,0
-267.284,-345.452,0.758738,0.026285,0
-267.139,-345.314,0.763186,0.018163,0
-266.995,-345.175,0.766009,0.010073,0
-266.851,-345.037,0.767211,0.001960,0
-266.707,-344.898,0.766792,-0.006138,0
-266.563,-344.759,0.764754,-0.014234,0
-266.418,-344.621,0.761094,-0.022338,0
-266.273,-344.483,0.755811,-0.030505,0
-266.127,-344.347,0.748901,-0.027292,0
-265.980,-344.211,0.744900,0.006122,0
-265.833,-344.075,0.751353,0.055217,0
-265.688,-343.937,0.767011,0.078135,0
-265.545,-343.797,0.782630,0.073794,0
-265.405,-343.655,0.796494,0.065105,0
-265.266,-343.512,0.808596,0.056055,0
-265.128,-343.366,0.818934,0.047232,0
-264.992,-343.220,0.827509,0.038559,0
-264.858,-343.072,0.834326,0.029697,0
-264.724,-342.923,0.839389,0.020902,0
-264.590,-342.774,0.842703,0.012199,0
-264.457,-342.625,0.844270,0.003479,0
-264.325,-342.475,0.844093,-0.005249,0
-264.192,-342.326,0.842173,-0.013961,0
-264.058,-342.177,0.838507,-0.022695,0
-263.924,-342.029,0.833094,-0.031447,0
-263.789,-341.881,0.825929,-0.035388,0
-263.653,-341.735,0.818944,-0.010583,0
-263.516,-341.588,0.821691,0.039066,0
-263.381,-341.441,0.834591,0.067038,0
-263.248,-341.292,0.848460,0.065756,0
-263.117,-341.141,0.860869,0.058397,0
-262.987,-340.989,0.871814,0.051024,0
-262.859,-340.835,0.881292,0.043730,0
-262.733,-340.680,0.889306,0.036387,0
-262.607,-340.524,0.895857,0.029116,0
-262.483,-340.368,0.900947,0.021846,0
-262.359,-340.211,0.904581,0.014530,0
-262.235,-340.054,0.906761,0.007260,0
-262.112,-339.896,0.907487,0.000002,0
-261.989,-339.738,0.906762,-0.007266,0
-261.866,-339.581,0.904583,-0.014548,0
-261.742,-339.424,0.900950,-0.021812,0
-261.617,-339.268,0.895859,-0.026168,0
-261.492,-339.112,0.890488,-0.009210,0
-261.366,-338.956,0.892171,0.011765,0
-261.241,-338.800,0.895199,0.014422,0
-261.116,-338.644,0.897937,0.012971,0
-260.991,-338.488,0.900385,0.011514,0
-260.867,-338.331,0.902542,0.010054,0
-260.743,-338.174,0.904408,0.008601,0
-260.620,-338.016,0.905985,0.007163,0
-260.497,-337.859,0.907271,0.005710,0
-260.374,-337.701,0.908267,0.004258,0
-260.251,-337.544,0.908973,0.002805,0
-260.128,-337.386,0.909388,0.001351,0
-260.005,-337.228,0.909514,-0.000097,0
-259.882,-337.070,0.909349,-0.001546,0
-259.759,-336.912,0.908895,-0.003000,0
-259.636,-336.755,0.908150,-0.004336,0
-259.513,-336.597,0.907162,-0.004511,0
-259.390,-336.440,0.906347,-0.003403,0
-259.267,-336.282,0.905802,-0.002053,0
-259.143,-336.125,0.905525,-0.000712,0
-259.020,-335.967,0.905517,0.000257,0
-258.896,-335.810,0.905628,0.000563,0
-258.773,-335.653,0.905742,0.000580,0
-258.649,-335.495,0.905860,0.000595,0
-258.526,-335.338,0.905980,0.000609,0
-258.403,-335.181,0.906103,0.000622,0
-258.279,-335.023,0.906229,0.000637,0
-258.156,-334.866,0.906358,0.000656,0
-258.033,-334.708,0.906491,0.000670,0
-257.909,-334.551,0.906626,0.000684,0
-257.786,-334.393,0.906765,0.000701,0
-257.663,-334.236,0.906906,0.000713,0
-257.540,-334.078,0.907050,0.000729,0
-257.416,-333.921,0.907198,0.000747,0
-257.293,-333.763,0.907349,0.000761,0
-257.170,-333.606,0.907502,0.000621,0
-257.047,-333.448,0.907597,0.000230,0
-256.924,-333.290,0.907594,-0.000260,0
-256.801,-333.133,0.907493,-0.000751,0
-256.678,-332.975,0.907294,-0.001242,0
-256.554,-332.818,0.906996,-0.001734,0
-256.431,-332.660,0.906600,-0.002229,0
-256.308,-332.503,0.906105,-0.002716,0
-256.184,-332.345,0.905513,-0.003203,0
-256.061,-332.188,0.904823,-0.003452,0
-255.937,-332.031,0.904134,-0.003304,0
-255.814,-331.874,0.903503,-0.003019,0
-255.690,-331.717,0.902928,-0.002732,0
-255.566,-331.560,0.902410,-0.002444,0
-255.442,-331.403,0.901950,-0.002159,0
-255.318,-331.246,0.901546,-0.001874,0
-255.194,-331.089,0.901200,-0.001590,0
-255.070,-330.932,0.900910,-0.001303,0
-254.945,-330.775,0.900678,-0.001018,0
-254.821,-330.619,0.900503,-0.000736,0
-254.697,-330.462,0.900384,-0.000450,0
-254.573,-330.305,0.900323,-0.000163,0
-254.448,-330.149,0.900319,0.000123,0
-254.324,-329.992,0.900372,0.000407,0
-254.200,-329.835,0.900482,0.000710,0
-254.076,-329.678,0.900656,0.001040,0
-253.951,-329.522,0.900898,0.001378,0
-253.827,-329.365,0.901207,0.001712,0
-253.703,-329.208,0.901583,0.002049,0
-253.579,-329.051,0.902027,0.002389,0
-253.455,-328.894,0.902539,0.002724,0
-253.331,-328.737,0.903117,0.002896,0
-253.208,-328.580,0.903696,0.002786,0
-253.084,-328.423,0.904230,0.002552,0
-252.960,-328.266,0.904717,0.002323,0
-252.837,-328.109,0.905158,0.002088,0
-252.713,-327.951,0.905553,0.001859,0
-252.590,-327.794,0.905902,0.001629,0
-252.466,-327.636,0.906205,0.001399,0
-252.343,-327.479,0.906462,0.001173,0
-252.220,-327.322,0.906673,0.000941,0
-252.097,-327.164,0.906838,0.000709,0
-251.973,-327.007,0.906957,0.000480,0
-251.850,-326.849,0.907030,0.000250,0
-251.727,-326.691,0.907057,0.000020,0
-251.604,-326.534,0.907038,-0.000210,0
-251.481,-326.376,0.906973,-0.000440,0
-251.357,-326.219,0.906862,-0.000670,0
-251.234,-326.061,0.906705,-0.000901,0
-251.111,-325.904,0.906502,-0.001129,0
-250.987,-325.746,0.906253,-0.001359,0
-250.864,-325.589,0.905958,-0.001594,0
-250.741,-325.432,0.905617,-0.001816,0
-250.617,-325.274,0.905231,-0.002046,0
-250.494,-325.117,0.904798,-0.002283,0
-250.370,-324.960,0.904319,-0.002507,0
-250.246,-324.803,0.903795,-0.002663,0
-250.123,-324.646,0.903255,-0.002611,0
-249.999,-324.489,0.902752,-0.002414,0
-249.875,-324.332,0.902289,-0.002217,0
-249.751,-324.175,0.901865,-0.002022,0
-249.627,-324.018,0.901480,-0.001827,0
-249.503,-323.861,0.901134,-0.001634,0
-249.379,-323.704,0.900826,-0.001437,0
-249.254,-323.547,0.900558,-0.001243,0
-249.130,-323.391,0.900329,-0.001049,0
-249.006,-323.234,0.900139,-0.000852,0
-248.882,-323.077,0.899988,-0.000658,0
-248.757,-322.921,0.899876,-0.000460,0
-248.633,-322.764,0.899804,-0.000265,0
-248.509,-322.607,0.899770,-0.000073,0
-248.384,-322.451,0.899775,0.000138,0
-248.260,-322.294,0.899825,0.000388,0
-248.135,-322.138,0.899930,0.000663,0
-248.011,-321.981,0.900090,0.000935,0
-247.887,-321.824,0.900304,0.001209,0
-247.763,-321.668,0.900573,0.001483,0
-247.638,-321.511,0.900897,0.001754,0
-247.514,-321.354,0.901276,0.002029,0
-247.390,-321.197,0.901709,0.002302,0
-247.266,-321.040,0.902197,0.002577,0
-247.142,-320.883,0.902740,0.002852,0
-247.018,-320.726,0.903338,0.003129,0
-246.895,-320.569,0.903990,0.003359,0
-246.771,-320.412,0.904680,0.003307,0
-246.648,-320.255,0.905311,0.002965,0
-246.524,-320.097,0.905867,0.002591,0
-246.401,-319.940,0.906348,0.002216,0
-246.277,-319.782,0.906754,0.001841,0
-246.154,-319.625,0.907085,0.001469,0
-246.031,-319.467,0.907341,0.001093,0
-245.908,-319.310,0.907522,0.000718,0
-245.785,-319.152,0.907628,0.000343,0
-245.662,-318.995,0.907659,-0.000033,0
-245.539,-318.837,0.907615,-0.000406,0
-245.415,-318.679,0.907496,-0.000779,0
-245.292,-318.522,0.907303,-0.001156,0
-245.169,-318.364,0.907034,-0.001534,0
-245.046,-318.207,0.906690,-0.001829,0
-244.923,-318.049,0.906303,-0.001666,0
-244.799,-317.892,0.906023,-0.001089,0
-244.676,-317.734,0.905867,-0.000462,0
-244.552,-317.577,0.905838,0.000165,0
-244.429,-317.420,0.905933,0.000791,0
-244.306,-317.262,0.906154,0.001419,0
-244.182,-317.105,0.906501,0.002043,0
-244.059,-316.947,0.906972,0.002675,0
-243.936,-316.790,0.907570,0.003303,0
-243.813,-316.632,0.908292,0.003883,0
-243.690,-316.474,0.909125,0.003713,0
-243.567,-316.317,0.909776,0.002525,0
-243.444,-316.159,0.910134,0.001058,0
-243.322,-316.001,0.910199,-0.000355,0
-243.199,-315.843,0.909992,-0.001134,0
-243.076,-315.685,0.909745,-0.001171,0
-242.953,-315.527,0.909523,-0.001049,0
-242.830,-315.369,0.909325,-0.000932,0
-242.708,-315.212,0.909151,-0.000812,0
-242.585,-315.054,0.909001,-0.000689,0
-242.462,-314.896,0.908875,-0.000569,0
-242.339,-314.738,0.908773,-0.000447,0
-242.216,-314.580,0.908696,-0.000328,0
-242.093,-314.423,0.908642,-0.000210,0
-241.970,-314.265,0.908612,-0.000087,0
-241.847,-314.107,0.908607,0.000035,0
-241.724,-313.950,0.908626,0.000153,0
-241.601,-313.792,0.908668,0.000272,0
-241.478,-313.634,0.908735,0.000387,0
-241.355,-313.476,0.908823,0.000430,0
-241.232,-313.319,0.908907,0.000405,0
-241.109,-313.161,0.908985,0.000370,0
-240.986,-313.003,0.909055,0.000333,0
-240.864,-312.845,0.909118,0.000298,0
-240.741,-312.688,0.909174,0.000260,0
-240.618,-312.530,0.909222,0.000222,0
-240.495,-312.372,0.909263,0.000185,0
-240.372,-312.214,0.909296,0.000147,0
-240.249,-312.056,0.909322,0.000113,0
-240.126,-311.899,0.909341,0.000075,0
-240.004,-311.741,0.909352,0.000038,0
-239.881,-311.583,0.909356,0.000002,0
-239.758,-311.425,0.909353,-0.000032,0
-239.635,-311.267,0.909343,-0.000067,0
-239.512,-311.109,0.909326,-0.000088,0
-239.389,-310.952,0.909308,-0.000093,0
-239.266,-310.794,0.909289,-0.000093,0
-239.144,-310.636,0.909271,-0.000093,0
-239.021,-310.478,0.909252,-0.000092,0
-238.898,-310.320,0.909234,-0.000093,0
-238.775,-310.163,0.909215,-0.000098,0
-238.652,-310.005,0.909195,-0.000097,0
-238.529,-309.847,0.909176,-0.000097,0
-238.406,-309.689,0.909156,-0.000100,0
-238.284,-309.531,0.909136,-0.000100,0
-238.161,-309.374,0.909116,-0.000103,0
-238.038,-309.216,0.909095,-0.000102,0
-237.915,-309.058,0.909075,-0.000102,0
-237.792,-308.900,0.909054,-0.000105,0
-237.669,-308.743,0.909033,-0.000098,0
-237.546,-308.585,0.909015,-0.000082,0
-237.423,-308.427,0.909000,-0.000070,0
-237.300,-308.269,0.908987,-0.000057,0
-237.177,-308.111,0.908977,-0.000043,0
-237.055,-307.954,0.908970,-0.000030,0
-236.932,-307.796,0.908965,-0.000017,0
-236.809,-307.638,0.908963,-0.000002,0
-236.686,-307.480,0.908964,0.000013,0
-236.563,-307.323,0.908968,0.000025,0
-236.440,-307.165,0.908974,0.000037,0
-236.317,-307.007,0.908983,0.000052,0
-236.194,-306.849,0.908995,0.000065,0
-236.071,-306.692,0.909009,0.000078,0
-235.948,-306.534,0.909026,0.000090,0
-235.826,-306.376,0.909045,0.000098,0
-235.703,-306.218,0.909065,0.000102,0
-235.580,-306.060,0.909086,0.000105,0
-235.457,-305.903,0.909107,0.000105,0
-235.334,-305.745,0.909128,0.000105,0
