x,y,yaw,kappa,mode
-171.772,-77.692,-2.230493,-0.000675,0
-171.895,-77.850,-2.230736,-0.001755,0
-172.018,-78.008,-2.231196,-0.002844,0
-172.140,-78.165,-2.231871,-0.003521,0
-172.263,-78.323,-2.232601,-0.003229,0
-172.386,-78.481,-2.233164,-0.002390,0
-172.509,-78.639,-2.233558,-0.001551,0
-172.632,-78.796,-2.233784,-0.000773,0
-172.755,-78.954,-2.233867,-0.000354,0
-172.879,-79.112,-2.233926,-0.000275,0
-173.002,-79.269,-2.233977,-0.000235,0
-173.125,-79.427,-2.234020,-0.000193,0
-173.248,-79.584,-2.234054,-0.000150,0
-173.371,-79.742,-2.234080,-0.000108,0
-173.494,-79.899,-2.234097,-0.000065,0
-173.617,-80.057,-2.234106,-0.000022,0
-173.740,-80.215,-2.234106,0.000020,0
-173.864,-80.372,-2.234098,0.000060,0
-173.987,-80.530,-2.234082,0.000093,0
-174.110,-80.687,-2.234061,0.000100,0
-174.233,-80.845,-2.234042,0.000095,0
-174.356,-81.003,-2.234023,0.000093,0
-174.479,-81.160,-2.234005,0.000088,0
-174.602,-81.318,-2.233988,0.000082,0
-174.726,-81.475,-2.233972,0.000077,0
-174.849,-81.633,-2.233957,0.000072,0
-174.972,-81.791,-2.233943,0.000070,0
-175.095,-81.948,-2.233929,0.000068,0
-175.218,-82.106,-2.233916,0.000060,0
-175.341,-82.263,-2.233905,0.000055,0
-175.464,-82.421,-2.233894,0.000052,0
-175.587,-82.579,-2.233884,0.000050,0
-175.710,-82.736,-2.233874,0.000045,0
-175.833,-82.894,-2.233866,0.000040,0
-175.957,-83.051,-2.233858,0.000045,0
-176.080,-83.209,-2.233848,0.000050,0
-176.203,-83.367,-2.233838,0.000053,0
-176.326,-83.524,-2.233827,0.000055,0
-176.449,-83.682,-2.233816,0.000060,0
-176.572,-83.840,-2.233803,0.000065,0
-176.695,-83.997,-2.233790,0.000068,0
-176.818,-84.155,-2.233776,0.000073,0
-176.941,-84.312,-2.233761,0.000078,0
-177.064,-84.470,-2.233745,0.000080,0
-177.188,-84.628,-2.233729,0.000085,0
-177.311,-84.785,-2.233711,0.000090,0
-177.434,-84.943,-2.233693,0.000092,0
-177.557,-85.101,-2.233674,0.000098,0
-177.680,-85.258,-2.233654,0.000090,0
-177.803,-85.416,-2.233638,0.000070,0
-177.926,-85.574,-2.233626,0.000045,0
-178.049,-85.731,-2.233620,0.000020,0
-178.172,-85.889,-2.233618,-0.000005,0
-178.295,-86.046,-2.233622,-0.000033,0
-178.418,-86.204,-2.233631,-0.000055,0
-178.541,-86.362,-2.233644,-0.000078,0
-178.664,-86.519,-2.233662,-0.000103,0
-178.787,-86.677,-2.233685,-0.000125,0
-178.910,-86.835,-2.233712,-0.000150,0
-179.034,-86.992,-2.233745,-0.000172,0
-179.157,-87.150,-2.233781,-0.000195,0
-179.280,-87.308,-2.233823,-0.000220,0
-179.403,-87.465,-2.233869,-0.000243,0
-179.526,-87.623,-2.233920,-0.000245,0
-179.649,-87.780,-2.233967,-0.000218,0
-179.772,-87.938,-2.234007,-0.000185,0
-179.895,-88.096,-2.234041,-0.000150,0
-180.018,-88.253,-2.234067,-0.000115,0
-180.142,-88.411,-2.234087,-0.000080,0
-180.265,-88.568,-2.234099,-0.000045,0
-180.388,-88.726,-2.234105,-0.000010,0
-180.511,-88.884,-2.234103,0.000025,0
-180.634,-89.041,-2.234095,0.000058,0
-180.757,-89.199,-2.234080,0.000093,0
-180.880,-89.356,-2.234058,0.000127,0
-181.004,-89.514,-2.234029,0.000162,0
-181.127,-89.671,-2.233993,0.000198,0
-181.250,-89.829,-2.233950,0.000230,0
-181.373,-89.987,-2.233901,0.000243,0
-181.496,-90.144,-2.233853,0.000230,0
-181.619,-90.302,-2.233809,0.000207,0
-181.742,-90.460,-2.233770,0.000185,0
-181.865,-90.617,-2.233735,0.000163,0
-181.988,-90.775,-2.233705,0.000143,0
-182.111,-90.932,-2.233678,0.000120,0
-182.234,-91.090,-2.233657,0.000097,0
-182.358,-91.248,-2.233639,0.000077,0
-182.481,-91.405,-2.233626,0.000055,0
-182.604,-91.563,-2.233617,0.000032,0
-182.727,-91.721,-2.233613,0.000010,0
-182.850,-91.878,-2.233613,-0.000010,0
-182.973,-92.036,-2.233617,-0.000032,0
-183.096,-92.194,-2.233626,-0.000055,0
-183.219,-92.351,-2.233639,-0.000085,0
-183.342,-92.509,-2.233660,-0.000125,0
-183.465,-92.666,-2.233689,-0.000165,0
-183.588,-92.824,-2.233726,-0.000205,0
-183.711,-92.982,-2.233771,-0.000248,0
-183.834,-93.139,-2.233825,-0.000290,0
-183.958,-93.297,-2.233887,-0.000329,0
-184.081,-93.455,-2.233957,-0.000373,0
-184.204,-93.612,-2.234036,-0.000413,0
-184.327,-93.770,-2.234122,-0.000453,0
-184.450,-93.927,-2.234217,-0.000495,0
-184.573,-94.085,-2.234320,-0.000538,0
-184.696,-94.242,-2.234432,-0.000577,0
-184.820,-94.400,-2.234551,-0.000616,0
-184.943,-94.558,-2.234679,-0.000621,0
-185.066,-94.715,-2.234799,-0.000258,0
-185.189,-94.873,-2.234782,0.000497,0
-185.313,-95.030,-2.234600,0.001239,0
-185.436,-95.188,-2.234286,0.001519,0
-185.559,-95.345,-2.233993,0.001361,0
-185.682,-95.503,-2.233742,0.001153,0
-185.805,-95.660,-2.233532,0.000943,0
-185.928,-95.818,-2.233365,0.000732,0
-186.051,-95.976,-2.233239,0.000528,0
-186.174,-96.133,-2.233154,0.000318,0
-186.297,-96.291,-2.233112,0.000107,0
-186.420,-96.449,-2.233111,-0.000100,0
-186.543,-96.607,-2.233152,-0.000308,0
-186.666,-96.764,-2.233234,-0.000515,0
-186.789,-96.922,-2.233358,-0.000704,0
-186.912,-97.080,-2.233516,-0.000763,0
-187.035,-97.237,-2.233663,-0.000696,0
-187.158,-97.395,-2.233794,-0.000612,0
-187.281,-97.553,-2.233908,-0.000528,0
-187.404,-97.710,-2.234005,-0.000445,0
-187.528,-97.868,-2.234086,-0.000362,0
-187.651,-98.025,-2.234150,-0.000280,0
-187.774,-98.183,-2.234198,-0.000198,0
-187.897,-98.340,-2.234229,-0.000113,0
-188.020,-98.498,-2.234243,-0.000030,0
-188.143,-98.656,-2.234241,0.000053,0
-188.266,-98.813,-2.234222,0.000137,0
-188.390,-98.971,-2.234186,0.000220,0
-188.513,-99.128,-2.234134,0.000303,0
-188.636,-99.286,-2.234065,0.000377,0
-188.759,-99.444,-2.233983,0.000393,0
-188.882,-99.601,-2.233908,0.000358,0
-189.005,-99.759,-2.233840,0.000320,0
-189.128,-99.916,-2.233780,0.000280,0
-189.251,-100.074,-2.233728,0.000239,0
-189.375,-100.232,-2.233684,0.000202,0
-189.498,-100.389,-2.233647,0.000165,0
-189.621,-100.547,-2.233618,0.000125,0
-189.744,-100.705,-2.233597,0.000085,0
-189.867,-100.862,-2.233584,0.000048,0
-189.990,-101.020,-2.233578,0.000010,0
-190.113,-101.177,-2.233580,-0.000030,0
-190.236,-101.335,-2.233590,-0.000070,0
-190.359,-101.493,-2.233608,-0.000110,0
-190.482,-101.650,-2.233634,-0.000140,0
-190.605,-101.808,-2.233664,-0.000147,0
-190.728,-101.966,-2.233693,-0.000138,0
-190.851,-102.123,-2.233719,-0.000120,0
-190.974,-102.281,-2.233741,-0.000107,0
-191.097,-102.439,-2.233762,-0.000095,0
-191.221,-102.596,-2.233779,-0.000077,0
-191.344,-102.754,-2.233793,-0.000065,0
-191.467,-102.911,-2.233805,-0.000053,0
-191.590,-103.069,-2.233814,-0.000037,0
-191.713,-103.227,-2.233820,-0.000025,0
-191.836,-103.384,-2.233824,-0.000010,0
-191.959,-103.542,-2.233824,0.000005,0
-192.082,-103.700,-2.233822,0.000018,0
-192.205,-103.857,-2.233817,0.000033,0
-192.328,-104.015,-2.233809,0.000045,0
-192.451,-104.172,-2.233799,0.000047,0
-192.575,-104.330,-2.233790,0.000045,0
-192.698,-104.488,-2.233781,0.000043,0
-192.821,-104.645,-2.233773,0.000040,0
-192.944,-104.803,-2.233765,0.000037,0
-193.067,-104.961,-2.233758,0.000035,0
-193.190,-105.118,-2.233751,0.000033,0
-193.313,-105.276,-2.233745,0.000030,0
-193.436,-105.433,-2.233739,0.000028,0
-193.559,-105.591,-2.233734,0.000025,0
-193.682,-105.749,-2.233729,0.000023,0
-193.805,-105.906,-2.233725,0.000017,0
-193.929,-106.064,-2.233722,0.000017,0
-194.052,-106.222,-2.233718,0.000015,0
-194.175,-106.379,-2.233716,0.000010,0
-194.298,-106.537,-2.233714,0.000002,0
-194.421,-106.695,-2.233715,-0.000008,0
-194.544,-106.852,-2.233717,-0.000018,0
-194.667,-107.010,-2.233722,-0.000030,0
-194.790,-107.167,-2.233729,-0.000040,0
-194.913,-107.325,-2.233738,-0.000050,0
-195.036,-107.483,-2.233749,-0.000060,0
-195.159,-107.640,-2.233762,-0.000073,0
-195.282,-107.798,-2.233778,-0.000080,0
