x,y,yaw,kappa,mode
-83.027,-112.070,0.905547,0.000248,0
-82.904,-111.913,0.905580,0.000087,0
-82.780,-111.755,0.905582,-0.000072,0
-82.657,-111.598,0.905551,-0.000233,0
-82.533,-111.441,0.905489,-0.000392,0
-82.410,-111.283,0.905394,-0.000555,0
-82.287,-111.126,0.905267,-0.000716,0
-82.163,-110.969,0.905108,-0.000876,0
-82.040,-110.812,0.904917,-0.001034,0
-81.916,-110.654,0.904694,-0.001192,0
-81.792,-110.497,0.904439,-0.001319,0
-81.669,-110.340,0.904167,-0.001284,0
-81.545,-110.183,0.903926,-0.001120,0
-81.421,-110.026,0.903719,-0.000947,0
-81.298,-109.868,0.903547,-0.000774,0
-81.174,-109.711,0.903409,-0.000605,0
-81.050,-109.554,0.903305,-0.000432,0
-80.926,-109.397,0.903236,-0.000260,0
-80.802,-109.240,0.903201,-0.000090,0
-80.679,-109.083,0.903200,0.000080,0
-80.555,-108.926,0.903233,0.000252,0
-80.431,-108.769,0.903301,0.000370,0
-80.307,-108.612,0.903381,0.000392,0
-80.183,-108.455,0.903458,0.000378,0
-80.060,-108.298,0.903532,0.000363,0
-79.936,-108.141,0.903603,0.000347,0
-79.812,-107.984,0.903671,0.000332,0
-79.688,-107.826,0.903736,0.000317,0
-79.565,-107.669,0.903798,0.000303,0
-79.441,-107.512,0.903857,0.000287,0
-79.317,-107.355,0.903913,0.000273,0
-79.194,-107.198,0.903966,0.000258,0
-79.070,-107.041,0.904016,0.000242,0
-78.946,-106.884,0.904063,0.000227,0
-78.822,-106.726,0.904107,0.000212,0
-78.699,-106.569,0.904148,0.000198,0
-78.575,-106.412,0.904186,0.000180,0
-78.451,-106.255,0.904220,0.000160,0
-78.328,-106.098,0.904250,0.000142,0
-78.204,-105.940,0.904277,0.000122,0
-78.081,-105.783,0.904299,0.000103,0
-77.957,-105.626,0.904318,0.000082,0
-77.833,-105.469,0.904332,0.000063,0
-77.710,-105.312,0.904343,0.000045,0
-77.586,-105.155,0.904350,0.000025,0
-77.462,-104.997,0.904353,0.000005,0
-77.339,-104.840,0.904352,-0.000015,0
-77.215,-104.683,0.904347,-0.000027,0
-77.091,-104.526,0.904341,-0.000035,0
-76.968,-104.369,0.904333,-0.000042,0
-76.844,-104.211,0.904324,-0.000047,0
-76.721,-104.054,0.904314,-0.000055,0
-76.597,-103.897,0.904302,-0.000062,0
-76.473,-103.740,0.904289,-0.000068,0
-76.350,-103.583,0.904275,-0.000072,0
-76.226,-103.425,0.904260,-0.000080,0
-76.102,-103.268,0.904243,-0.000088,0
-75.979,-103.111,0.904225,-0.000093,0
-75.855,-102.954,0.904206,-0.000100,0
-75.731,-102.797,0.904185,-0.000105,0
-75.608,-102.639,0.904164,-0.000110,0
-75.484,-102.482,0.904141,-0.000117,0
-75.360,-102.325,0.904117,-0.000118,0
-75.237,-102.168,0.904094,-0.000108,0
-75.113,-102.011,0.904074,-0.000095,0
-74.989,-101.854,0.904056,-0.000087,0
-74.866,-101.696,0.904039,-0.000077,0
-74.742,-101.539,0.904025,-0.000065,0
-74.618,-101.382,0.904013,-0.000055,0
-74.495,-101.225,0.904003,-0.000048,0
-74.371,-101.068,0.903994,-0.000037,0
-74.247,-100.911,0.903988,-0.000025,0
-74.124,-100.754,0.903984,-0.000017,0
-74.000,-100.596,0.903981,-0.000017,0
-73.876,-100.439,0.903977,-0.000020,0
-73.752,-100.282,0.903973,-0.000020,0
-73.629,-100.125,0.903969,-0.000023,0
-73.505,-99.968,0.903964,-0.000027,0
-73.381,-99.811,0.903958,-0.000027,0
-73.258,-99.653,0.903953,-0.000030,0
-73.134,-99.496,0.903946,-0.000035,0
-73.010,-99.339,0.903939,-0.000035,0
-72.887,-99.182,0.903932,-0.000038,0
-72.763,-99.025,0.903924,-0.000040,0
-72.639,-98.868,0.903916,-0.000042,0
-72.515,-98.711,0.903907,-0.000047,0
-72.392,-98.553,0.903897,-0.000047,0
-72.268,-98.396,0.903888,-0.000045,0
-72.144,-98.239,0.903879,-0.000030,0
-72.021,-98.082,0.903876,-0.000003,0
-71.897,-97.925,0.903878,0.000022,0
-71.773,-97.768,0.903885,0.000050,0
-71.650,-97.611,0.903898,0.000075,0
-71.526,-97.453,0.903915,0.000097,0
-71.402,-97.296,0.903937,0.000122,0
-71.278,-97.139,0.903964,0.000148,0
-71.155,-96.982,0.903996,0.000173,0
-71.031,-96.825,0.904033,0.000197,0
-70.907,-96.668,0.904075,0.000205,0
-70.784,-96.511,0.904115,0.000187,0
-70.660,-96.353,0.904150,0.000160,0
-70.536,-96.196,0.904179,0.000138,0
-70.413,-96.039,0.904205,0.000115,0
-70.289,-95.882,0.904225,0.000087,0
-70.165,-95.725,0.904240,0.000065,0
-70.042,-95.567,0.904251,0.000040,0
-69.918,-95.410,0.904256,0.000015,0
-69.794,-95.253,0.904257,-0.000008,0
-69.671,-95.096,0.904253,-0.000033,0
-69.547,-94.939,0.904244,-0.000055,0
-69.424,-94.782,0.904231,-0.000080,0
-69.300,-94.624,0.904212,-0.000105,0
-69.176,-94.467,0.904189,-0.000130,0
-69.053,-94.310,0.904160,-0.000168,0
-68.929,-94.153,0.904122,-0.000220,0
-68.805,-93.996,0.904072,-0.000278,0
-68.682,-93.839,0.904011,-0.000332,0
-68.558,-93.681,0.903939,-0.000389,0
-68.434,-93.524,0.903855,-0.000445,0
-68.310,-93.367,0.903761,-0.000501,0
-68.187,-93.210,0.903655,-0.000558,0
-68.063,-93.053,0.903538,-0.000615,0
-67.939,-92.896,0.903409,-0.000670,0
-67.815,-92.739,0.903270,-0.000703,0
-67.692,-92.582,0.903128,-0.000638,0
-67.568,-92.425,0.903015,-0.000485,0
-67.444,-92.268,0.902934,-0.000330,0
-67.320,-92.111,0.902883,-0.000175,0
-67.196,-91.954,0.902864,-0.000017,0
-67.072,-91.797,0.902876,0.000137,0
-66.948,-91.640,0.902919,0.000293,0
-66.825,-91.483,0.902993,0.000450,0
-66.701,-91.325,0.903099,0.000604,0
-66.577,-91.168,0.903235,0.000760,0
-66.453,-91.011,0.903403,0.000917,0
-66.329,-90.854,0.903602,0.001076,0
-66.206,-90.697,0.903833,0.001232,0
-66.082,-90.540,0.904094,0.001385,0
-65.958,-90.383,0.904387,0.001432,0
-65.835,-90.226,0.904666,0.001054,0
-65.711,-90.068,0.904809,0.000352,0
-65.587,-89.911,0.904807,-0.000310,0
-65.464,-89.754,0.904685,-0.000648,0
-65.340,-89.597,0.904548,-0.000687,0
-65.217,-89.439,0.904410,-0.000692,0
-65.093,-89.282,0.904271,-0.000697,0
-64.969,-89.125,0.904131,-0.000703,0
-64.846,-88.968,0.903990,-0.000708,0
-64.722,-88.811,0.903848,-0.000710,0
-64.598,-88.654,0.903706,-0.000714,0
-64.475,-88.496,0.903562,-0.000722,0
-64.351,-88.339,0.903417,-0.000727,0
-64.227,-88.182,0.903271,-0.000732,0
-64.103,-88.025,0.903124,-0.000737,0
-63.979,-87.868,0.902976,-0.000743,0
-63.856,-87.711,0.902827,-0.000746,0
-63.732,-87.554,0.902678,-0.000722,0
-63.608,-87.397,0.902538,-0.000585,0
-63.484,-87.240,0.902444,-0.000350,0
-63.360,-87.083,0.902398,-0.000110,0
-63.236,-86.926,0.902400,0.000127,0
-63.112,-86.769,0.902449,0.000367,0
-62.988,-86.612,0.902547,0.000610,0
-62.864,-86.455,0.902693,0.000847,0
-62.740,-86.298,0.902886,0.001087,0
-62.616,-86.141,0.903128,0.001329,0
-62.493,-85.984,0.903417,0.001569,0
-62.369,-85.827,0.903755,0.001807,0
-62.245,-85.670,0.904140,0.002048,0
-62.122,-85.513,0.904573,0.002288,0
-61.998,-85.356,0.905054,0.002522,0
-61.874,-85.198,0.905584,0.002693,0
-61.751,-85.041,0.906132,0.002622,0
-61.628,-84.883,0.906632,0.002377,0
-61.505,-84.726,0.907082,0.002123,0
-61.381,-84.568,0.907482,0.001874,0
-61.258,-84.411,0.907832,0.001624,0
-61.135,-84.253,0.908131,0.001368,0
-61.012,-84.095,0.908380,0.001121,0
-60.889,-83.938,0.908579,0.000871,0
-60.766,-83.780,0.908728,0.000617,0
-60.643,-83.622,0.908826,0.000368,0
-60.520,-83.465,0.908875,0.000118,0
-60.397,-83.307,0.908873,-0.000138,0
-60.275,-83.149,0.908820,-0.000388,0
-60.152,-82.991,0.908718,-0.000638,0
-60.029,-82.834,0.908565,-0.000913,0
-59.906,-82.676,0.908353,-0.001256,0
-59.783,-82.518,0.908062,-0.001661,0
-59.660,-82.361,0.907689,-0.002068,0
-59.536,-82.203,0.907234,-0.002468,0
-59.413,-82.045,0.906699,-0.002685,0
-59.290,-81.888,0.906161,-0.002556,0
-59.166,-81.731,0.905678,-0.002276,0
-59.043,-81.573,0.905250,-0.002001,0
-58.919,-81.416,0.904877,-0.001732,0
-58.796,-81.259,0.904558,-0.001457,0
-58.672,-81.102,0.904295,-0.001179,0
-58.549,-80.944,0.904086,-0.000907,0
-58.425,-80.787,0.903932,-0.000635,0
-58.301,-80.630,0.903832,-0.000360,0
-58.178,-80.473,0.903788,-0.000085,0
-58.054,-80.316,0.903798,0.000187,0
-57.930,-80.159,0.903863,0.000462,0
-57.806,-80.002,0.903983,0.000737,0
-57.683,-79.844,0.904158,0.001012,0
-57.559,-79.687,0.904388,0.001182,0
-57.435,-79.530,0.904631,0.001169,0
-57.312,-79.373,0.904855,0.001069,0
-57.188,-79.215,0.905059,0.000972,0
-57.065,-79.058,0.905244,0.000879,0
-56.941,-78.901,0.905410,0.000779,0
-56.818,-78.743,0.905556,0.000677,0
-56.694,-78.586,0.905681,0.000556,0
-56.571,-78.429,0.905778,0.000418,0
-56.448,-78.271,0.905848,0.000280,0
-56.324,-78.114,0.905890,0.000140,0
-56.201,-77.957,0.905904,0.000002,0
-56.077,-77.799,0.905891,-0.000135,0
-55.954,-77.642,0.905850,-0.000275,0
-55.831,-77.484,0.905781,-0.000415,0
-55.707,-77.327,0.905684,-0.000553,0
-55.584,-77.170,0.905560,-0.000689,0
-55.460,-77.012,0.905408,-0.000829,0
-55.337,-76.855,0.905228,-0.000971,0
-55.213,-76.698,0.905020,-0.001109,0
-55.090,-76.541,0.904785,-0.001244,0
-54.966,-76.383,0.904522,-0.001344,0
-54.843,-76.226,0.904247,-0.001304,0
-54.719,-76.069,0.904001,-0.001155,0
-54.595,-75.912,0.903785,-0.001002,0
-54.471,-75.755,0.903600,-0.000851,0
-54.348,-75.598,0.903445,-0.000697,0
-54.224,-75.440,0.903321,-0.000544,0
-54.100,-75.283,0.903227,-0.000420,0
-53.976,-75.126,0.903153,-0.000320,0
-53.853,-74.969,0.903099,-0.000225,0
-53.729,-74.812,0.903063,-0.000130,0
-53.605,-74.655,0.903047,-0.000035,0
-53.481,-74.498,0.903049,0.000060,0
-53.357,-74.341,0.903071,0.000155,0
-53.233,-74.184,0.903111,0.000248,0
-53.110,-74.027,0.903170,0.000345,0
-52.986,-73.870,0.903249,0.000440,0
-52.862,-73.713,0.903346,0.000532,0
-52.738,-73.556,0.903462,0.000630,0
-52.614,-73.399,0.903598,0.000726,0
-52.491,-73.242,0.903752,0.000819,0
-52.367,-73.085,0.903925,0.000890,0
-52.243,-72.927,0.904109,0.000777,0
-52.120,-72.770,0.904236,0.000458,0
-51.996,-72.613,0.904292,0.000102,0
-51.872,-72.456,0.904277,-0.000250,0
-51.749,-72.299,0.904192,-0.000585,0
-51.625,-72.141,0.904043,-0.000746,0
-51.501,-71.984,0.903893,-0.000708,0
-51.378,-71.827,0.903760,-0.000626,0
-51.254,-71.670,0.903643,-0.000540,0
-51.130,-71.513,0.903544,-0.000455,0
-51.006,-71.356,0.903461,-0.000372,0
-50.882,-71.199,0.903395,-0.000288,0
-50.759,-71.042,0.903346,-0.000205,0
-50.635,-70.885,0.903313,-0.000120,0
-50.511,-70.728,0.903298,-0.000035,0
-50.387,-70.570,0.903299,0.000047,0
-50.264,-70.413,0.903317,0.000133,0
-50.140,-70.256,0.903352,0.000215,0
-50.016,-70.099,0.903403,0.000300,0
-49.892,-69.942,0.903472,0.000395,0
-49.768,-69.785,0.903561,0.000596,0
-49.645,-69.628,0.903710,0.000926,0
-49.521,-69.471,0.903931,0.001285,0
-49.397,-69.314,0.904224,0.001641,0
-49.274,-69.156,0.904588,0.001951,0
-49.150,-68.999,0.905005,0.001990,0
-49.027,-68.842,0.905383,0.001765,0
-48.903,-68.685,0.905710,0.001506,0
-48.780,-68.527,0.905986,0.001252,0
-48.656,-68.370,0.906211,0.000997,0
-48.533,-68.212,0.906385,0.000743,0
-48.410,-68.055,0.906508,0.000487,0
-48.286,-67.897,0.906580,0.000235,0
-48.163,-67.740,0.906602,-0.000020,0
-48.040,-67.582,0.906572,-0.000278,0
-47.917,-67.425,0.906491,-0.000531,0
-47.793,-67.268,0.906360,-0.000784,0
-47.670,-67.110,0.906177,-0.001041,0
-47.547,-66.953,0.905944,-0.001294,0
-47.423,-66.795,0.905659,-0.001444,0
-47.300,-66.638,0.905366,-0.000984,0
-47.176,-66.481,0.905266,0.000050,0
-47.053,-66.323,0.905386,0.001154,0
-46.929,-66.166,0.905728,0.002265,0
-46.806,-66.009,0.906291,0.003037,0
-46.683,-65.851,0.906942,0.002923,0
-46.559,-65.694,0.907461,0.002256,0
-46.436,-65.536,0.907845,0.001581,0
-46.313,-65.378,0.908094,0.000906,0
-46.190,-65.221,0.908207,0.000225,0
-46.067,-65.063,0.908184,-0.000449,0
-45.944,-64.905,0.908027,-0.001126,0
-45.821,-64.748,0.907734,-0.001804,0
-45.698,-64.590,0.907306,-0.002480,0
-45.575,-64.433,0.906743,-0.003153,0
-45.451,-64.275,0.906044,-0.003830,0
-45.328,-64.118,0.905210,-0.004516,0
-45.204,-63.961,0.904240,-0.005019,0
-45.081,-63.803,0.903201,-0.004934,0
-44.957,-63.646,0.902265,-0.004405,0
-44.833,-63.490,0.901442,-0.003844,0
-44.709,-63.333,0.900730,-0.003271,0
-44.584,-63.176,0.900131,-0.002710,0
-44.460,-63.019,0.899644,-0.002156,0
-44.336,-62.863,0.899270,-0.001593,0
-44.211,-62.706,0.899007,-0.001033,0
-44.087,-62.550,0.898857,-0.000470,0
-43.962,-62.393,0.898819,0.000090,0
-43.838,-62.237,0.898893,0.000650,0
-43.713,-62.080,0.899079,0.001210,0
-43.589,-61.924,0.899377,0.001773,0
-43.464,-61.767,0.899788,0.002331,0
-43.340,-61.610,0.900311,0.002847,0
-43.216,-61.454,0.900925,0.003025,0
-43.092,-61.297,0.901519,0.002879,0
-42.968,-61.140,0.902077,0.002699,0
-42.844,-60.983,0.902599,0.002517,0
-42.720,-60.826,0.903084,0.002337,0
-42.596,-60.669,0.903534,0.002157,0
-42.472,-60.512,0.903947,0.001975,0
-42.349,-60.355,0.904323,0.001791,0
-42.225,-60.197,0.904664,0.001611,0
-42.102,-60.040,0.904968,0.001434,0
-41.978,-59.883,0.905237,0.001252,0
-41.855,-59.725,0.905469,0.001067,0
-41.731,-59.568,0.905664,0.000889,0
-41.608,-59.411,0.905824,0.000707,0
-41.484,-59.253,0.905947,0.000412,0
-41.361,-59.096,0.905989,-0.000424,0
-41.238,-58.939,0.905778,-0.001254,0
-41.114,-58.781,0.905487,-0.001342,0
-40.991,-58.624,0.905241,-0.001119,0
-40.867,-58.467,0.905040,-0.000894,0
-40.744,-58.309,0.904883,-0.000675,0
-40.620,-58.152,0.904770,-0.000450,0
-40.496,-57.995,0.904703,-0.000228,0
-40.373,-57.838,0.904679,-0.000005,0
-40.249,-57.680,0.904701,0.000220,0
-40.126,-57.523,0.904767,0.000441,0
-40.002,-57.366,0.904877,0.000663,0
-39.879,-57.209,0.905032,0.000887,0
-39.755,-57.051,0.905232,0.001109,0
-39.632,-56.894,0.905476,0.001334,0
-39.508,-56.737,0.905765,0.001551,0
-39.385,-56.579,0.906097,0.001741,0
-39.262,-56.422,0.906461,0.001881,0
-39.138,-56.264,0.906850,0.002009,0
-39.015,-56.107,0.907265,0.002139,0
-38.892,-55.949,0.907705,0.002267,0
-38.769,-55.792,0.908171,0.002394,0
-38.646,-55.634,0.908662,0.001568,0
-38.523,-55.476,0.908799,-0.001815,0
-38.400,-55.318,0.907935,-0.006858,0
-38.277,-55.161,0.906058,-0.011930,0
-38.153,-55.004,0.903169,-0.015678,0
-38.029,-54.847,0.899785,-0.015202,0
-37.904,-54.690,0.897077,-0.011739,0
-37.780,-54.534,0.895090,-0.008139,0
-37.654,-54.378,0.893823,-0.004528,0
-37.529,-54.222,0.893277,-0.000932,0
-37.404,-54.067,0.893451,0.002675,0
-37.278,-53.911,0.894346,0.006268,0
-37.153,-53.755,0.895961,0.009863,0
-37.028,-53.598,0.898297,0.013484,0
-36.904,-53.442,0.901354,0.017113,0
-36.780,-53.285,0.905131,0.020615,0
-36.657,-53.127,0.909606,0.020655,0
-36.535,-52.969,0.913390,0.015191,0
-36.413,-52.811,0.915671,0.007649,0
-36.291,-52.652,0.916450,0.000137,0
-36.169,-52.493,0.915726,-0.007374,0
-36.047,-52.335,0.913500,-0.014918,0
-35.925,-52.177,0.909770,-0.022413,0
-35.802,-52.019,0.904538,-0.018027,0
-35.678,-51.862,0.902554,-0.004304,0
-35.554,-51.705,0.902816,0.001257,0
-35.430,-51.548,0.903057,0.001152,0
-35.306,-51.391,0.903277,0.001047,0
-35.182,-51.234,0.903476,0.000944,0
-35.059,-51.077,0.903654,0.000839,0
-34.935,-50.920,0.903811,0.000732,0
-34.811,-50.763,0.903947,0.000629,0
-34.687,-50.605,0.904063,0.000525,0
-34.564,-50.448,0.904157,0.000418,0
-34.440,-50.291,0.904230,0.000315,0
-34.316,-50.134,0.904283,0.000210,0
-34.193,-49.977,0.904314,0.000102,0
-34.069,-49.819,0.904324,0.000000,0
-33.945,-49.662,0.904314,-0.000093,0
-33.822,-49.505,0.904287,-0.000133,0
-33.698,-49.348,0.904261,-0.000128,0
-33.575,-49.191,0.904236,-0.000123,0
-33.451,-49.034,0.904212,-0.000115,0
-33.327,-48.876,0.904190,-0.000105,0
-33.204,-48.719,0.904170,-0.000098,0
-33.080,-48.562,0.904151,-0.000090,0
-32.956,-48.405,0.904134,-0.000083,0
-32.833,-48.248,0.904118,-0.000075,0
-32.709,-48.091,0.904104,-0.000067,0
-32.585,-47.933,0.904091,-0.000060,0
-32.462,-47.776,0.904080,-0.000053,0
-32.338,-47.619,0.904070,-0.000045,0
-32.214,-47.462,0.904062,-0.000038,0
-32.091,-47.305,0.904055,-0.000030,0
-31.967,-47.148,0.904050,-0.000027,0
-31.843,-46.990,0.904044,-0.000030,0
-31.719,-46.833,0.904038,-0.000033,0
-31.596,-46.676,0.904031,-0.000035,0
-31.472,-46.519,0.904024,-0.000035,0
-31.348,-46.362,0.904017,-0.000035,0
-31.225,-46.205,0.904010,-0.000037,0
-31.101,-46.047,0.904002,-0.000042,0
-30.977,-45.890,0.903993,-0.000043,0
-30.854,-45.733,0.903985,-0.000045,0
-30.730,-45.576,0.903975,-0.000047,0
-30.606,-45.419,0.903966,-0.000048,0
-30.483,-45.262,0.903956,-0.000050,0
-30.359,-45.105,0.903946,-0.000050,0
-30.235,-44.947,0.903936,-0.000052,0
-30.112,-44.790,0.903925,-0.000053,0
-29.988,-44.633,0.903915,-0.000045,0
-29.864,-44.476,0.903907,-0.000040,0
-29.740,-44.319,0.903899,-0.000035,0
-29.617,-44.162,0.903893,-0.000030,0
-29.493,-44.005,0.903887,-0.000027,0
-29.369,-43.847,0.903882,-0.000022,0
-29.246,-43.690,0.903878,-0.000018,0
-29.122,-43.533,0.903875,-0.000012,0
-28.998,-43.376,0.903873,-0.000005,0
-28.874,-43.219,0.903873,0.000000,0
-28.751,-43.062,0.903873,0.000003,0
-28.627,-42.905,0.903874,0.000005,0
-28.503,-42.747,0.903875,0.000010,0
-28.380,-42.590,0.903878,0.000020,0
-28.256,-42.433,0.903883,0.000030,0
-28.132,-42.276,0.903890,0.000040,0
-28.008,-42.119,0.903899,0.000053,0
-27.885,-41.962,0.903911,0.000065,0
-27.761,-41.805,0.903925,0.000077,0
-27.637,-41.647,0.903942,0.000092,0
-27.514,-41.490,0.903962,0.000105,0
-27.390,-41.333,0.903984,0.000117,0
-27.266,-41.176,0.904009,0.000130,0
-27.143,-41.019,0.904036,0.000140,0
-27.019,-40.862,0.904065,0.000155,0
-26.895,-40.704,0.904098,0.000167,0
-26.772,-40.547,0.904132,0.000180,0
-26.648,-40.390,0.904170,0.000192,0
-26.524,-40.233,0.904209,0.000185,0
-26.401,-40.076,0.904244,0.000135,0
-26.277,-39.919,0.904263,0.000050,0
-26.153,-39.761,0.904264,-0.000037,0
-26.030,-39.604,0.904248,-0.000123,0
-25.906,-39.447,0.904215,-0.000210,0
-25.782,-39.290,0.904164,-0.000295,0
-25.659,-39.133,0.904097,-0.000378,0
-25.535,-38.976,0.904013,-0.000461,0
-25.411,-38.818,0.903912,-0.000550,0
-25.288,-38.661,0.903793,-0.000636,0
-25.164,-38.504,0.903658,-0.000720,0
-25.040,-38.347,0.903505,-0.000807,0
-24.916,-38.190,0.903335,-0.000891,0
-24.793,-38.033,0.903149,-0.000976,0
-24.669,-37.876,0.902945,-0.000997,0
-24.545,-37.719,0.902750,-0.000860,0
-24.421,-37.562,0.902601,-0.000627,0
-24.297,-37.405,0.902499,-0.000395,0
-24.173,-37.248,0.902443,-0.000162,0
-24.049,-37.091,0.902434,0.000070,0
-23.925,-36.934,0.902471,0.000302,0
-23.801,-36.777,0.902555,0.000535,0
-23.677,-36.620,0.902685,0.000768,0
-23.554,-36.463,0.902862,0.001001,0
-23.430,-36.306,0.903085,0.001232,0
-23.306,-36.149,0.903355,0.001465,0
-23.182,-35.992,0.903671,0.001677,0
-23.058,-35.835,0.904026,0.001191,0
-22.935,-35.678,0.904147,-0.000305,0
-22.811,-35.520,0.903904,-0.001629,0
-22.687,-35.363,0.903494,-0.001887,0
-22.563,-35.206,0.903149,-0.001564,0
-22.440,-35.049,0.902869,-0.001242,0
-22.316,-34.892,0.902653,-0.000915,0
-22.192,-34.735,0.902503,-0.000587,0
-22.068,-34.578,0.902418,-0.000262,0
-21.944,-34.421,0.902398,0.000062,0
-21.820,-34.264,0.902443,0.000390,0
-21.696,-34.107,0.902554,0.000715,0
-21.572,-33.950,0.902729,0.001037,0
-21.448,-33.793,0.902969,0.001350,0
-21.324,-33.636,0.903269,0.001497,0
-21.201,-33.479,0.903567,0.001447,0
-21.077,-33.322,0.903847,0.001355,0
-20.953,-33.165,0.904109,0.001267,0
-20.830,-33.008,0.904353,0.001176,0
-20.706,-32.851,0.904579,0.001080,0
-20.582,-32.693,0.904786,0.000992,0
-20.459,-32.536,0.904976,0.000906,0
-20.335,-32.379,0.905148,0.000812,0
-20.212,-32.221,0.905301,0.000719,0
-20.088,-32.064,0.905436,0.000631,0
-19.965,-31.907,0.905553,0.000540,0
-19.842,-31.749,0.905652,0.000450,0
-19.718,-31.592,0.905733,0.000360,0
-19.595,-31.435,0.905796,0.000267,0
-19.471,-31.277,0.905840,0.000152,0
-19.348,-31.120,0.905857,0.000020,0
-19.224,-30.963,0.905848,-0.000117,0
-19.101,-30.805,0.905810,-0.000258,0
-18.978,-30.648,0.905745,-0.000395,0
-18.854,-30.490,0.905652,-0.000532,0
-18.731,-30.333,0.905532,-0.000671,0
-18.607,-30.176,0.905384,-0.000809,0
-18.484,-30.018,0.905208,-0.000947,0
-18.360,-29.861,0.905005,-0.001086,0
-18.237,-29.704,0.904774,-0.001227,0
-18.113,-29.547,0.904515,-0.001364,0
-17.990,-29.389,0.904228,-0.001501,0
-17.866,-29.232,0.903914,-0.001632,0
-17.742,-29.075,0.903575,-0.001647,0
-17.618,-28.918,0.903255,-0.001502,0
-17.495,-28.761,0.902975,-0.001304,0
-17.371,-28.604,0.902734,-0.001105,0
-17.247,-28.447,0.902533,-0.000907,0
-17.123,-28.290,0.902371,-0.000712,0
-16.999,-28.133,0.902248,-0.000515,0
-16.875,-27.976,0.902165,-0.000317,0
-16.751,-27.819,0.902121,-0.000120,0
-16.627,-27.662,0.902117,0.000077,0
-16.503,-27.505,0.902152,0.000272,0
-16.379,-27.348,0.902226,0.000471,0
-16.255,-27.192,0.902340,0.000669,0
-16.131,-27.035,0.902493,0.000865,0
-16.007,-26.878,0.902686,0.001062,0
-15.883,-26.721,0.902918,0.001210,0
-15.759,-26.564,0.903170,0.001172,0
-15.636,-26.406,0.903387,0.000984,0
-15.512,-26.249,0.903564,0.000785,0
-15.388,-26.092,0.903701,0.000585,0
-15.264,-25.935,0.903798,0.000385,0
-15.141,-25.778,0.903855,0.000188,0
-15.017,-25.621,0.903873,-0.000012,0
-14.893,-25.464,0.903850,-0.000213,0
-14.770,-25.307,0.903788,-0.000411,0
-14.646,-25.150,0.903686,-0.000606,0
-14.522,-24.992,0.903545,-0.000806,0
-14.398,-24.835,0.903363,-0.001009,0
-14.275,-24.678,0.903142,-0.001206,0
-14.151,-24.521,0.902881,-0.001405,0
-14.027,-24.364,0.902580,-0.000807,0
-13.903,-24.207,0.902558,0.001475,0
-13.779,-24.050,0.903170,0.002914,0
-13.655,-23.893,0.903724,0.002576,0
-13.532,-23.736,0.904199,0.002180,0
-13.408,-23.579,0.904595,0.001782,0
-13.284,-23.422,0.904912,0.001386,0
-13.161,-23.264,0.905150,0.000992,0
-13.037,-23.107,0.905309,0.000601,0
-12.914,-22.950,0.905390,0.000205,0
-12.790,-22.792,0.905391,-0.000190,0
-12.667,-22.635,0.905314,-0.000586,0
-12.543,-22.478,0.905157,-0.000979,0
-12.420,-22.320,0.904922,-0.001371,0
-12.296,-22.163,0.904608,-0.001772,0
-12.173,-22.006,0.904214,-0.002168,0
-12.049,-21.849,0.903742,-0.001949,0
-11.925,-21.692,0.903434,-0.000202,0
-11.801,-21.535,0.903661,0.002121,0
-11.678,-21.377,0.904283,0.003045,0
-11.554,-21.220,0.904880,0.002861,0
-11.431,-21.063,0.905426,0.002606,0
-11.307,-20.906,0.905921,0.002343,0
-11.184,-20.748,0.906364,0.002087,0
-11.061,-20.591,0.906755,0.001826,0
-10.937,-20.433,0.907095,0.001571,0
-10.814,-20.276,0.907384,0.001316,0
-10.691,-20.118,0.907621,0.001054,0
-10.568,-19.960,0.907806,0.000801,0
-10.445,-19.803,0.907941,0.000543,0
-10.322,-19.645,0.908023,0.000282,0
-10.199,-19.487,0.908054,0.000028,0
-10.076,-19.330,0.908034,-0.000230,0
-9.953,-19.172,0.907962,-0.001086,0
-9.830,-19.015,0.907600,-0.003782,0
-9.706,-18.857,0.906448,-0.006178,0
-9.583,-18.700,0.905127,-0.006285,0
-9.459,-18.542,0.903932,-0.005661,0
-9.336,-18.385,0.902861,-0.005046,0
-9.212,-18.228,0.901916,-0.004420,0
-9.088,-18.072,0.901096,-0.003788,0
-8.963,-17.915,0.900401,-0.003157,0
-8.839,-17.758,0.899831,-0.002539,0
-8.715,-17.602,0.899387,-0.001910,0
-8.590,-17.445,0.899067,-0.001283,0
-8.466,-17.288,0.898873,-0.000658,0
-8.341,-17.132,0.898804,-0.000033,0
-8.217,-16.975,0.898860,0.000593,0
-8.092,-16.819,0.899041,0.001218,0
-7.968,-16.662,0.899347,0.001815,0
-7.843,-16.506,0.899767,0.001925,0
-7.719,-16.349,0.900117,0.001455,0
-7.595,-16.192,0.900349,0.001032,0
-7.471,-16.036,0.900529,0.000800,0
-7.346,-15.879,0.900669,0.000599,0
-7.222,-15.722,0.900769,0.000400,0
-7.098,-15.565,0.900829,0.000200,0
-6.974,-15.409,0.900849,0.000000,0
-6.850,-15.252,0.900829,-0.000200,0
-6.725,-15.095,0.900769,-0.000399,0
-6.601,-14.938,0.900669,-0.000603,0
-6.477,-14.782,0.900528,-0.000804,0
