x,y,yaw,kappa,mode
-92.896,-41.033,-2.237461,0.001537,2
-93.020,-41.190,-2.237155,0.001491,2
-93.143,-41.348,-2.236864,0.001411,2
-93.267,-41.505,-2.236590,0.001332,2
-93.390,-41.662,-2.236332,0.001257,2
-93.514,-41.819,-2.236088,0.001182,2
-93.637,-41.977,-2.235859,0.001111,2
-93.760,-42.134,-2.235644,0.001041,2
-93.884,-42.291,-2.235443,0.000967,2
-94.007,-42.449,-2.235257,0.000896,2
-94.130,-42.606,-2.235085,0.000837,2
-94.253,-42.763,-2.234923,0.000779,2
-94.377,-42.921,-2.234773,0.000697,2
-94.500,-43.078,-2.234644,0.000558,2
-94.623,-43.236,-2.234550,0.000348,2
-94.746,-43.393,-2.234505,0.000060,2
-94.869,-43.551,-2.234526,-0.000295,2
-94.993,-43.708,-2.234623,-0.000689,2
-95.116,-43.866,-2.234802,-0.001096,2
-95.239,-44.023,-2.235061,-0.001489,2
-95.362,-44.180,-2.235396,-0.001879,2
-95.485,-44.338,-2.235812,-0.002298,2
-95.609,-44.495,-2.236316,-0.002721,2
-95.732,-44.652,-2.236899,-0.003046,2
-95.856,-44.809,-2.237533,-0.003208,2
-95.979,-44.967,-2.238183,-0.003185,2
-96.103,-45.124,-2.238808,-0.002972,2
-96.227,-45.281,-2.239372,-0.002614,2
-96.351,-45.437,-2.239852,-0.002174,2
-96.475,-45.594,-2.240240,-0.001732,2
-96.599,-45.751,-2.240545,-0.001325,2
-96.723,-45.908,-2.240770,-0.000924,2
-96.847,-46.064,-2.240914,-0.000521,2
-96.971,-46.221,-2.240978,-0.000115,2
-97.096,-46.378,-2.240960,0.000290,2
-97.220,-46.534,-2.240862,0.000701,2
-97.344,-46.691,-2.240680,0.001132,2
-97.468,-46.848,-2.240409,0.001557,2
-97.592,-47.005,-2.240057,0.001911,2
-97.716,-47.161,-2.239646,0.002134,2
-97.840,-47.318,-2.239205,0.002202,2
-97.964,-47.475,-2.238765,0.002129,2
-98.088,-47.632,-2.238353,0.001942,2
-98.212,-47.789,-2.237988,0.001697,2
-98.335,-47.946,-2.237675,0.001459,2
-98.459,-48.103,-2.237405,0.001242,2
-98.583,-48.260,-2.237178,0.001024,2
-98.706,-48.417,-2.236996,0.000797,2
-98.830,-48.575,-2.236859,0.000580,2
-98.953,-48.732,-2.236764,0.000393,2
-99.077,-48.889,-2.236702,0.000248,2
-99.200,-49.046,-2.236665,0.000153,2
-99.324,-49.203,-2.236641,0.000102,2
-99.447,-49.361,-2.236624,0.000085,2
-99.571,-49.518,-2.236607,0.000080,2
-99.694,-49.675,-2.236592,0.000068,2
-99.818,-49.832,-2.236580,0.000053,2
-99.941,-49.989,-2.236571,0.000037,2
-100.065,-50.147,-2.236565,0.000022,2
-100.188,-50.304,-2.236562,0.000008,2
-100.312,-50.461,-2.236562,-0.000010,2
-100.435,-50.618,-2.236566,-0.000025,2
-100.559,-50.776,-2.236572,-0.000035,2
-100.682,-50.933,-2.236580,-0.000050,2
-100.805,-51.090,-2.236592,-0.000080,2
-100.929,-51.247,-2.236612,-0.000125,2
-101.052,-51.404,-2.236642,-0.000190,2
-101.176,-51.562,-2.236688,-0.000275,2
-101.299,-51.719,-2.236752,-0.000370,2
-101.423,-51.876,-2.236836,-0.000473,2
-101.546,-52.033,-2.236941,-0.000573,2
-101.670,-52.190,-2.237065,-0.000666,2
-101.794,-52.348,-2.237208,-0.000774,2
-101.917,-52.505,-2.237375,-0.000889,2
-102.041,-52.662,-2.237563,-0.000979,2
-102.164,-52.819,-2.237766,-0.001016,2
-102.288,-52.976,-2.237969,-0.000982,2
-102.412,-53.133,-2.238159,-0.000879,2
-102.535,-53.290,-2.238320,-0.000706,2
-102.659,-53.447,-2.238441,-0.000500,2
-102.783,-53.604,-2.238520,-0.000317,2
-102.907,-53.761,-2.238568,-0.000185,2
-103.031,-53.918,-2.238594,-0.000093,2
-103.154,-54.075,-2.238605,-0.000035,2
-103.278,-54.232,-2.238608,-0.000005,2
-103.402,-54.389,-2.238607,0.000017,2
-103.526,-54.546,-2.238601,0.000045,2
-103.650,-54.703,-2.238589,0.000075,2
-103.773,-54.860,-2.238571,0.000105,2
-103.897,-55.017,-2.238547,0.000135,2
-104.021,-55.174,-2.238517,0.000172,2
-104.145,-55.331,-2.238478,0.000212,2
-104.269,-55.488,-2.238432,0.000253,2
-104.392,-55.645,-2.238377,0.000298,2
