x,y,yaw,kappa,mode
-267.571,-199.787,-2.235378,0.001489,0
-267.694,-199.945,-2.235102,0.001269,0
-267.818,-200.102,-2.234870,0.001052,0
-267.941,-200.260,-2.234681,0.000836,0
-268.064,-200.417,-2.234536,0.000621,0
-268.187,-200.575,-2.234433,0.000405,0
-268.310,-200.732,-2.234374,0.000185,0
-268.434,-200.890,-2.234359,-0.000030,0
-268.557,-201.047,-2.234386,-0.000245,0
-268.680,-201.205,-2.234457,-0.000449,0
-268.803,-201.363,-2.234566,-0.000595,0
-268.926,-201.520,-2.234695,-0.000689,0
-269.050,-201.678,-2.234842,-0.000779,0
-269.173,-201.835,-2.235007,-0.000872,0
-269.296,-201.992,-2.235190,-0.000959,0
-269.420,-202.150,-2.235391,-0.001049,0
-269.543,-202.307,-2.235610,-0.001143,0
-269.666,-202.465,-2.235848,-0.001234,0
-269.790,-202.622,-2.236104,-0.001327,0
-269.913,-202.779,-2.236378,-0.001414,0
-270.037,-202.937,-2.236670,-0.001504,0
-270.160,-203.094,-2.236980,-0.001569,0
-270.284,-203.251,-2.237297,-0.001522,0
-270.408,-203.408,-2.237589,-0.001399,0
-270.531,-203.565,-2.237856,-0.001274,0
-270.655,-203.723,-2.238099,-0.001147,0
-270.779,-203.880,-2.238316,-0.001022,0
-270.903,-204.037,-2.238508,-0.000899,0
-271.026,-204.194,-2.238675,-0.000773,0
-271.150,-204.351,-2.238817,-0.000647,0
-271.274,-204.508,-2.238934,-0.000522,0
-271.398,-204.665,-2.239026,-0.000397,0
-271.522,-204.822,-2.239093,-0.000270,0
-271.646,-204.979,-2.239134,-0.000145,0
-271.770,-205.136,-2.239151,-0.000020,0
-271.894,-205.293,-2.239142,0.000105,0
-272.018,-205.450,-2.239109,0.000210,0
-272.142,-205.607,-2.239058,0.000248,0
-272.266,-205.763,-2.239010,0.000235,0
-272.390,-205.920,-2.238964,0.000223,0
-272.513,-206.077,-2.238921,0.000210,0
-272.637,-206.234,-2.238880,0.000200,0
-272.761,-206.391,-2.238841,0.000187,0
-272.885,-206.548,-2.238805,0.000172,0
-273.009,-206.705,-2.238772,0.000160,0
-273.133,-206.862,-2.238741,0.000147,0
-273.257,-207.019,-2.238713,0.000135,0
-273.381,-207.176,-2.238687,0.000122,0
-273.504,-207.334,-2.238664,0.000110,0
-273.628,-207.491,-2.238643,0.000100,0
-273.752,-207.648,-2.238624,0.000087,0
-273.876,-207.805,-2.238608,0.000080,0
-274.000,-207.962,-2.238592,0.000075,0
-274.124,-208.119,-2.238578,0.000065,0
-274.248,-208.276,-2.238566,0.000058,0
-274.371,-208.433,-2.238555,0.000053,0
-274.495,-208.590,-2.238545,0.000047,0
-274.619,-208.747,-2.238536,0.000040,0
-274.743,-208.904,-2.238529,0.000030,0
-274.867,-209.061,-2.238524,0.000025,0
-274.991,-209.218,-2.238519,0.000020,0
-275.114,-209.375,-2.238516,0.000010,0
-275.238,-209.532,-2.238515,0.000005,0
-275.362,-209.689,-2.238514,-0.000002,0
-275.486,-209.846,-2.238516,-0.000010,0
-275.610,-210.003,-2.238518,0.000002,0
-275.734,-210.160,-2.238515,0.000035,0
-275.857,-210.317,-2.238504,0.000070,0
-275.981,-210.474,-2.238487,0.000105,0
-276.105,-210.631,-2.238462,0.000140,0
-276.229,-210.788,-2.238431,0.000177,0
-276.353,-210.945,-2.238391,0.000215,0
-276.477,-211.102,-2.238345,0.000247,0
-276.600,-211.260,-2.238292,0.000285,0
-276.724,-211.417,-2.238231,0.000322,0
-276.848,-211.574,-2.238163,0.000357,0
-276.972,-211.731,-2.238088,0.000393,0
-277.095,-211.888,-2.238006,0.000428,0
-277.219,-212.045,-2.237917,0.000447,0
-277.343,-212.202,-2.237827,0.000442,0
-277.467,-212.359,-2.237740,0.000428,0
-277.590,-212.516,-2.237656,0.000416,0
-277.714,-212.673,-2.237574,0.000404,0
-277.838,-212.831,-2.237494,0.000390,0
-277.961,-212.988,-2.237418,0.000378,0
-278.085,-213.145,-2.237343,0.000365,0
-278.209,-213.302,-2.237272,0.000350,0
-278.332,-213.459,-2.237203,0.000340,0
-278.456,-213.617,-2.237136,0.000324,0
-278.580,-213.774,-2.237073,0.000313,0
-278.703,-213.931,-2.237011,0.000300,0
-278.827,-214.088,-2.236953,0.000285,0
-278.950,-214.246,-2.236897,0.000272,0
-279.074,-214.403,-2.236844,0.000243,0
-279.197,-214.560,-2.236800,0.000185,0
-279.321,-214.717,-2.236770,0.000117,0
-279.445,-214.875,-2.236753,0.000055,0
-279.568,-215.032,-2.236748,-0.000010,0
-279.692,-215.189,-2.236757,-0.000078,0
-279.815,-215.346,-2.236779,-0.000140,0
-279.939,-215.504,-2.236813,-0.000205,0
-280.062,-215.661,-2.236861,-0.000270,0
-280.186,-215.818,-2.236921,-0.000332,0
-280.310,-215.975,-2.236994,-0.000400,0
-280.433,-216.132,-2.237081,-0.000465,0
-280.557,-216.290,-2.237180,-0.000525,0
-280.680,-216.447,-2.237291,-0.000528,0
-280.804,-216.604,-2.237391,-0.000460,0
-280.928,-216.761,-2.237475,-0.000380,0
-281.051,-216.918,-2.237543,-0.000300,0
-281.175,-217.076,-2.237595,-0.000217,0
-281.299,-217.233,-2.237630,-0.000135,0
-281.422,-217.390,-2.237649,-0.000053,0
-281.546,-217.547,-2.237651,0.000030,0
-281.670,-217.704,-2.237637,0.000110,0
-281.794,-217.861,-2.237607,0.000193,0
-281.917,-218.018,-2.237560,0.000272,0
-282.041,-218.176,-2.237498,0.000354,0
-282.165,-218.333,-2.237418,0.000438,0
-282.288,-218.490,-2.237323,0.000518,0
-282.412,-218.647,-2.237211,0.000591,0
-282.535,-218.804,-2.237087,0.000545,0
-282.659,-218.962,-2.236993,0.000364,0
-282.783,-219.119,-2.236941,0.000155,0
-282.906,-219.276,-2.236931,-0.000053,0
-283.030,-219.433,-2.236962,-0.000260,0
-283.153,-219.591,-2.237035,-0.000470,0
-283.277,-219.748,-2.237150,-0.000677,0
-283.401,-219.905,-2.237306,-0.000884,0
-283.524,-220.062,-2.237503,-0.001091,0
-283.648,-220.219,-2.237742,-0.001300,0
-283.772,-220.376,-2.238023,-0.001507,0
-283.896,-220.533,-2.238345,-0.001714,0
-284.019,-220.691,-2.238709,-0.001864,0
-284.143,-220.848,-2.239091,-0.001836,0
-284.267,-221.004,-2.239442,-0.001678,0
-284.391,-221.161,-2.239761,-0.001515,0
-284.515,-221.318,-2.240048,-0.001352,0
-284.639,-221.475,-2.240302,-0.001188,0
-284.764,-221.632,-2.240524,-0.001026,0
-284.888,-221.789,-2.240713,-0.000869,0
-285.012,-221.945,-2.240871,-0.000706,0
-285.136,-222.102,-2.240995,-0.000542,0
-285.260,-222.259,-2.241088,-0.000382,0
-285.385,-222.416,-2.241148,-0.000220,0
-285.509,-222.572,-2.241176,-0.000058,0
-285.633,-222.729,-2.241171,0.000105,0
-285.757,-222.886,-2.241134,0.000268,0
-285.882,-223.042,-2.241064,0.000418,0
-286.006,-223.199,-2.240967,0.000540,0
-286.130,-223.356,-2.240848,0.000647,0
-286.254,-223.513,-2.240708,0.000751,0
-286.378,-223.669,-2.240548,0.000856,0
-286.502,-223.826,-2.240366,0.000961,0
-286.627,-223.983,-2.240163,0.001063,0
-286.751,-224.140,-2.239940,0.001170,0
-286.875,-224.297,-2.239695,0.001275,0
-286.999,-224.454,-2.239430,0.001377,0
-287.123,-224.611,-2.239144,0.001485,0
-287.247,-224.768,-2.238836,0.001592,0
-287.370,-224.925,-2.238508,0.001630,0
-287.494,-225.082,-2.238185,0.001557,0
-287.618,-225.239,-2.237885,0.001435,0
-287.742,-225.396,-2.237611,0.001314,0
-287.865,-225.553,-2.237360,0.001194,0
-287.989,-225.710,-2.237134,0.001068,0
-288.113,-225.868,-2.236932,0.000949,0
-288.236,-226.025,-2.236754,0.000829,0
-288.360,-226.182,-2.236601,0.000706,0
-288.483,-226.339,-2.236472,0.000582,0
-288.607,-226.497,-2.236368,0.000462,0
-288.730,-226.654,-2.236287,0.000340,0
-288.854,-226.811,-2.236232,0.000217,0
-288.977,-226.969,-2.236200,0.000097,0
-289.101,-227.126,-2.236193,-0.000025,0
-289.224,-227.283,-2.236210,-0.000130,0
-289.348,-227.441,-2.236245,-0.000210,0
-289.471,-227.598,-2.236294,-0.000283,0
-289.595,-227.755,-2.236358,-0.000355,0
-289.718,-227.913,-2.236436,-0.000427,0
-289.842,-228.070,-2.236529,-0.000501,0
-289.965,-228.227,-2.236636,-0.000571,0
-290.089,-228.384,-2.236757,-0.000640,0
-290.212,-228.542,-2.236892,-0.000712,0
-290.336,-228.699,-2.237042,-0.000786,0
-290.459,-228.856,-2.237206,-0.000856,0
-290.583,-229.013,-2.237384,-0.000855,0
-290.707,-229.170,-2.237548,-0.000747,0
-290.830,-229.328,-2.237683,-0.000602,0
-290.954,-229.485,-2.237789,-0.000457,0
-291.078,-229.642,-2.237866,-0.000312,0
-291.202,-229.799,-2.237914,-0.000213,0
-291.325,-229.956,-2.237951,-0.000173,0
-291.449,-230.113,-2.237983,-0.000145,0
-291.573,-230.270,-2.238009,-0.000117,0
-291.697,-230.427,-2.238030,-0.000090,0
-291.820,-230.584,-2.238045,-0.000065,0
-291.944,-230.742,-2.238056,-0.000040,0
-292.068,-230.899,-2.238061,-0.000012,0
-292.192,-231.056,-2.238061,0.000015,0
-292.315,-231.213,-2.238055,0.000043,0
-292.439,-231.370,-2.238044,0.000102,0
-292.563,-231.527,-2.238014,0.000217,0
-292.687,-231.684,-2.237957,0.000350,0
-292.810,-231.841,-2.237874,0.000478,0
-292.934,-231.998,-2.237766,0.000604,0
-293.058,-232.156,-2.237632,0.000736,0
-293.182,-232.313,-2.237471,0.000869,0
-293.305,-232.470,-2.237285,0.000996,0
-293.429,-232.627,-2.237073,0.001129,0
-293.552,-232.784,-2.236834,0.001254,0
-293.676,-232.942,-2.236571,0.001282,0
-293.799,-233.099,-2.236321,0.001159,0
-293.923,-233.256,-2.236108,0.000974,0
-294.046,-233.414,-2.235931,0.000789,0
-294.170,-233.571,-2.235792,0.000603,0
-294.293,-233.728,-2.235690,0.000417,0
-294.417,-233.886,-2.235625,0.000235,0
-294.540,-234.043,-2.235596,0.000050,0
-294.663,-234.201,-2.235605,-0.000135,0
-294.787,-234.358,-2.235650,-0.000320,0
-294.910,-234.515,-2.235733,-0.000505,0
-295.034,-234.673,-2.235852,-0.000689,0
-295.157,-234.830,-2.236009,-0.000877,0
-295.280,-234.987,-2.236202,-0.001059,0
-295.404,-235.145,-2.236433,-0.001237,0
-295.527,-235.302,-2.236697,-0.001114,0
-295.651,-235.459,-2.236878,-0.000530,0
-295.775,-235.616,-2.236909,0.000215,0
-295.898,-235.774,-2.236792,0.000959,0
-296.022,-235.931,-2.236525,0.001707,0
-296.145,-236.088,-2.236110,0.002448,0
-296.269,-236.246,-2.235545,0.003193,0
-296.392,-236.403,-2.234832,0.003943,0
-296.515,-236.561,-2.233969,0.004609,0
-296.638,-236.718,-2.232990,0.004781,0
-296.761,-236.876,-2.232058,0.004487,0
-296.884,-237.034,-2.231193,0.004157,0
-297.006,-237.192,-2.230396,0.003819,0
-297.129,-237.350,-2.229666,0.003481,0
-297.251,-237.508,-2.229004,0.003141,0
-297.374,-237.666,-2.228410,0.002798,0
-297.496,-237.825,-2.227883,0.002465,0
-297.618,-237.983,-2.227424,0.002127,0
-297.740,-238.142,-2.227032,0.001790,0
-297.862,-238.300,-2.226708,0.001450,0
-297.984,-238.459,-2.226452,0.001112,0
-298.106,-238.617,-2.226263,0.000775,0
-298.228,-238.776,-2.226142,0.000437,0
-298.350,-238.934,-2.226088,0.000080,0
-298.471,-239.093,-2.226110,-0.000383,0
-298.593,-239.251,-2.226241,-0.000935,0
-298.715,-239.410,-2.226484,-0.001495,0
-298.837,-239.568,-2.226839,-0.002055,0
-298.959,-239.727,-2.227306,-0.002615,0
-299.081,-239.885,-2.227885,-0.003170,0
-299.204,-240.044,-2.228576,-0.003729,0
-299.326,-240.202,-2.229379,-0.004303,0
-299.448,-240.360,-2.230294,-0.004859,0
-299.571,-240.518,-2.231322,-0.005411,0
-299.694,-240.676,-2.232461,-0.005825,0
-299.817,-240.833,-2.233650,-0.005655,0
-299.940,-240.991,-2.234721,-0.005034,0
-300.063,-241.148,-2.235662,-0.004377,0
-300.187,-241.306,-2.236473,-0.003730,0
-300.310,-241.463,-2.237155,-0.003089,0
-300.434,-241.620,-2.237707,-0.002437,0
-300.558,-241.777,-2.238130,-0.001795,0
-300.681,-241.934,-2.238424,-0.001146,0
-300.805,-242.091,-2.238588,-0.000495,0
-300.929,-242.248,-2.238622,0.000152,0
-301.053,-242.405,-2.238527,0.000796,0
-301.177,-242.563,-2.238303,0.001444,0
-301.300,-242.720,-2.237949,0.002095,0
-301.424,-242.877,-2.237466,0.002739,0
-301.548,-243.034,-2.236853,0.001139,0
-301.671,-243.191,-2.237011,-0.007424,0
-301.795,-243.348,-2.239819,-0.018071,0
-301.920,-243.505,-2.244253,-0.019806,0
-302.045,-243.661,-2.247753,-0.014895,0
-302.170,-243.817,-2.250208,-0.009673,0
-302.296,-243.972,-2.251619,-0.004442,0
-302.422,-244.128,-2.251986,0.000487,0
-302.548,-244.283,-2.251424,0.003036,0
-302.673,-244.438,-2.250775,0.003045,0
-302.799,-244.594,-2.250207,0.002626,0
-302.925,-244.750,-2.249722,0.002222,0
-303.050,-244.905,-2.249319,0.001809,0
-303.176,-245.061,-2.248999,0.001393,0
-303.301,-245.217,-2.248761,0.000984,0
-303.427,-245.373,-2.248605,0.000573,0
-303.552,-245.528,-2.248532,0.000160,0
-303.678,-245.684,-2.248541,-0.000177,0
-303.803,-245.840,-2.248603,-0.000305,0
-303.928,-245.996,-2.248663,-0.000288,0
-304.054,-246.151,-2.248718,-0.000268,0
-304.179,-246.307,-2.248770,-0.000250,0
-304.305,-246.463,-2.248818,-0.000227,0
-304.430,-246.619,-2.248861,-0.000208,0
-304.556,-246.774,-2.248901,-0.000188,0
-304.681,-246.930,-2.248936,-0.000168,0
-304.806,-247.086,-2.248968,-0.000147,0
-304.932,-247.242,-2.248995,-0.000128,0
-305.057,-247.397,-2.249019,-0.000108,0
-305.183,-247.553,-2.249038,-0.000087,0
-305.308,-247.709,-2.249054,-0.000067,0
-305.434,-247.865,-2.249065,-0.000045,0
-305.559,-248.020,-2.249072,-0.000028,0
-305.685,-248.176,-2.249076,-0.000017,0
-305.810,-248.332,-2.249079,-0.000008,0
-305.936,-248.487,-2.249079,0.000005,0
-306.061,-248.643,-2.249077,0.000012,0
-306.187,-248.799,-2.249074,0.000020,0
-306.312,-248.955,-2.249069,0.000033,0
-306.438,-249.110,-2.249061,0.000043,0
-306.563,-249.266,-2.249052,0.000050,0
-306.689,-249.422,-2.249041,0.000060,0
-306.814,-249.578,-2.249028,0.000070,0
-306.940,-249.733,-2.249013,0.000078,0
-307.065,-249.889,-2.248997,0.000087,0
-307.191,-250.045,-2.248978,0.000100,0
-307.316,-250.200,-2.248957,0.000108,0
-307.442,-250.356,-2.248935,0.000110,0
-307.567,-250.512,-2.248913,0.000100,0
-307.692,-250.668,-2.248895,0.000083,0
-307.818,-250.823,-2.248880,0.000068,0
-307.943,-250.979,-2.248868,0.000050,0
-308.069,-251.135,-2.248860,0.000032,0
-308.194,-251.291,-2.248855,0.000015,0
-308.320,-251.446,-2.248854,-0.000003,0
-308.445,-251.602,-2.248856,-0.000020,0
-308.571,-251.758,-2.248862,-0.000037,0
-308.696,-251.914,-2.248871,-0.000053,0
-308.822,-252.069,-2.248883,-0.000070,0
-308.947,-252.225,-2.248899,-0.000080,0
